Basketball Dataset /Users/jimmy/Data/YoutubeSR/Simley_vs_Richfield.mov
ImageFile, Camera Parameter [Pan Tilt FocalLength]

images/00032400.jpg	 12.879538	 -9.952973	 2092.026141	
images/00032410.jpg	 17.285882	 -9.901201	 2091.048632	
images/00032420.jpg	 17.167442	 -9.584755	 2085.462313	
images/00032430.jpg	 16.769851	 -9.294588	 2086.387525	
images/00032440.jpg	 16.420967	 -9.209985	 2091.759829	
images/00032450.jpg	 16.059448	 -9.964045	 2112.165970	
images/00032460.jpg	 16.332576	 -10.634580	 2116.797660	
images/00032470.jpg	 18.241674	 -11.178962	 2090.833101	
images/00032480.jpg	 19.035905	 -11.573613	 2089.430411	
images/00032490.jpg	 19.579838	 -11.657989	 2090.757222	
images/00032500.jpg	 19.919739	 -11.481589	 2092.240123	
images/00032510.jpg	 20.094680	 -11.411171	 2091.117346	
images/00032520.jpg	 21.488535	 -10.941022	 2126.478865	
images/00032530.jpg	 30.399543	 -9.472232	 2080.700824	
images/00032540.jpg	 38.908306	 -7.360291	 2057.043896	
images/00032550.jpg	 42.054212	 -7.300685	 2052.326110	
images/00032560.jpg	 44.752753	 -7.886540	 2039.953460	
images/00032570.jpg	 46.737779	 -8.167213	 2018.267698	
images/00032580.jpg	 47.523647	 -7.600217	 2022.714886	
images/00032590.jpg	 47.640567	 -7.118586	 2030.998303	
images/00032600.jpg	 47.530554	 -6.859035	 2033.132293	
images/00032610.jpg	 47.461139	 -6.667321	 2031.738683	
images/00032620.jpg	 47.212458	 -6.525461	 2036.568529	
images/00032630.jpg	 47.023318	 -8.227794	 2019.296691	
images/00032640.jpg	 45.041763	 -9.276036	 2037.985969	
images/00032650.jpg	 38.918964	 -10.148439	 2040.016824	
images/00032660.jpg	 36.409094	 -10.683931	 2036.667269	
images/00032670.jpg	 36.418564	 -10.614921	 2017.077280	
images/00032680.jpg	 36.729956	 -10.333852	 2015.215606	
images/00032690.jpg	 34.975709	 -10.190694	 2090.466842	
images/00032700.jpg	 27.528667	 -10.265531	 2019.435195	
images/00032710.jpg	 22.883155	 -10.241809	 2111.436188	
images/00032720.jpg	 21.386288	 -10.234182	 2090.329977	
